204.98623000000003,1901.0
346.33438,1902.0
238.75398999999996,1903.0
340.41021,1904.0
278.09544999999997,1905.0
335.45185999999995,1906.0
341.70558,1907.0
311.78040999999996,1908.0
302.78040000000004,1909.0
262.94289999999995,1910.0
447.46664999999996,1911.0
345.29335000000003,1912.0
392.76182,1913.0
326.67936,1914.0
284.55124000000006,1915.0
293.03583,1916.0
305.76286000000005,1917.0
343.35097,1918.0
310.92831,1919.0
297.45975,1920.0
316.0603500000001,1921.0
302.16038,1922.0
291.54756,1923.0
313.59328000000005,1924.0
262.20406,1925.0
362.9670900000001,1926.0
270.59017000000006,1927.0
289.99124,1928.0
267.64626,1929.0
240.52405000000005,1930.0
295.94858999999997,1931.0
220.04439000000005,1932.0
225.50785000000002,1933.0
306.85183000000006,1934.0
349.59191000000004,1935.0
270.64752,1936.0
262.63851000000005,1937.0
342.20574,1938.0
343.91483999999997,1939.0
337.03379,1940.0
277.19936999999993,1941.0
346.88953999999995,1942.0
329.59406000000007,1943.0
376.49327,1944.0
250.24815999999998,1945.0
285.01012,1946.0
241.79066,1947.0
366.65069,1948.0
313.32929,1949.0
322.98168,1950.0
325.64142000000004,1951.0
307.31186,1952.0
404.4830599999999,1953.0
416.98025999999993,1954.0
238.31673,1955.0
261.95097,1956.0
347.29612000000003,1957.0
184.88264999999996,1958.0
214.97494,1959.0
177.12793,1960.0
322.87397999999996,1961.0
227.53827,1962.0
388.89856,1963.0
276.73027,1964.0
316.28186000000005,1965.0
258.65102,1966.0
392.11901,1967.0
374.00657,1968.0
382.83396999999997,1969.0
204.60208,1970.0
330.75718,1971.0
324.0610999999999,1972.0
174.18502,1973.0
395.15922000000006,1974.0
308.98498,1975.0
352.68468999999993,1976.0
291.30368,1977.0
232.95361000000003,1978.0
312.51724,1979.0
320.71988,1980.0
350.98352,1981.0
326.95988,1982.0
277.28834,1983.0
281.43744000000004,1984.0
247.65531000000001,1985.0
271.81127000000004,1986.0
307.49722,1987.0
456.9682499999999,1988.0
166.81995,1989.0
192.73505,1990.0
304.40818,1991.0
304.30188000000004,1992.0
267.90647,1993.0
357.24424,1994.0
185.69209,1995.0
372.5066300000001,1996.0
321.85608,1997.0
243.81811,1998.0
135.66903000000002,1999.0
265.584,2000.0
312.19608,2001.0
299.54241,2002.0
352.68342000000007,2003.0
285.82993999999997,2004.0
248.99081999999999,2005.0
270.45253,2006.0
234.89399,2007.0
172.17385999999996,2008.0
283.54420999999996,2009.0
204.12228000000005,2010.0
299.58443,2011.0
331.94178999999997,2012.0
267.30226,2013.0
244.24607999999998,2014.0
243.42726000000005,2015.0
