1.23119,1930
0.17964,1930
0.46712,1930
0.4903,1930
0.12397,1930
0.99522,1930
8.13381,1930
17.9143,1930
32.1481,1931
20.7279,1931
13.759,1931
6.8714,1931
1.26866,1931
0.34911,1931
0.45805,1931
0.4784,1931
0.10715,1931
1.49636,1931
11.6566,1931
32.4183,1931
19.176,1932
31.381,1932
5.43841,1932
5.3621,1932
0.8062,1932
0.17962,1932
0.45805,1932
0.4784,1932
0.07831,1932
2.94409,1932
5.42406,1932
2.68319,1932
21.6808,1933
14.0091,1933
14.1527,1933
13.2199,1933
1.23789,1933
0.17962,1933
0.46034,1933
0.4774,1933
0.11703,1933
1.55957,1933
5.40186,1933
7.20229,1933
47.9796,1934
25.4774,1934
5.28369,1934
3.8543,1934
1.11589,1934
0.18051,1934
0.82254,1934
0.85552,1934
0.03789,1934
2.51147,1934
1.74263,1934
23.747,1934
21.9241,1935
49.1619,1935
4.75737,1935
8.27021,1935
1.41087,1935
0.17962,1935
0.46034,1935
0.4772,1935
0.05182,1935
9.25869,1935
10.7107,1935
6.15162,1935
15.5254,1936
25.4175,1936
7.48906,1936
3.52713,1936
1.03086,1936
0.17983,1936
0.47952,1936
0.47664,1936
0.04407,1936
1.45304,1936
29.9573,1936
29.3896,1936
35.2682,1937
13.9529,1937
8.96436,1937
17.3972,1937
3.55932,1937
0.18169,1937
0.46099,1937
0.4777,1937
0.03772,1937
8.37326,1937
15.7148,1937
7.62827,1937
42.8872,1938
36.5702,1938
18.2458,1938
4.51612,1938
9.69015,1938
0.17962,1938
0.46163,1938
0.16996,1938
0.04224,1938
1.10322,1938
24.4214,1938
23.5676,1938
16.9891,1939
33.501,1939
25.7512,1939
12.2208,1939
0.2006,1939
0.19417,1939
0.46034,1939
0.24143,1939
0.03736,1939
2.57681,1939
35.7209,1939
11.3066,1939
35.2242,1940
5.7865,1940
14.675,1940
15.6274,1940
0.6244,1940
0.17964,1940
0.46034,1940
0.17185,1940
0.04118,1940
5.34307,1940
12.7817,1940
18.1972,1940
17.9683,1941
15.8966,1941
34.3,1941
6.68252,1941
0.51357,1941
0.18007,1941
0.46034,1941
0.16729,1941
0.03867,1941
1.16981,1941
4.40187,1941
43.9885,1941
22.3991,1942
26.0688,1942
33.5406,1942
2.64712,1942
0.38146,1942
0.17836,1942
0.45855,1942
0.16441,1942
0.06856,1942
9.37864,1942
12.0736,1942
21.3145,1942
23.3047,1943
27.5571,1943
40.279,1943
22.5665,1943
1.14847,1943
0.1651,1943
0.45835,1943
0.16549,1943
0.04601,1943
2.70742,1943
0.38618,1943
11.0068,1943
45.7979,1944
7.5415,1944
22.2889,1944
5.9182,1944
7.12565,1944
0.1636,1944
0.45758,1944
0.16481,1944
0.0463,1944
0.29959,1944
48.3337,1944
50.2784,1944
36.5182,1945
22.4941,1945
10.092,1945
3.57456,1945
16.9966,1945
0.19038,1945
0.45632,1945
0.16441,1945
0.0551,1945
1.35648,1945
15.5971,1945
20.3994,1945
13.216,1946
33.4727,1946
11.1882,1946
2.09957,1946
8.74268,1946
0.17843,1946
0.5125,1946
0.33897,1946
0.05303,1946
2.47289,1946
2.5969,1946
9.83252,1946
26.1645,1947
5.69951,1947
22.4719,1947
6.46733,1947
2.06569,1947
0.17928,1947
0.45855,1947
0.16426,1947
0.05788,1947
0.53545,1947
10.5058,1947
5.98311,1947
18.832,1948
24.356,1948
22.9535,1948
16.7876,1948
5.73603,1948
0.17782,1948
0.45855,1948
0.16426,1948
0.05296,1948
4.49515,1948
6.60019,1948
15.0491,1948
18.3926,1949
34.2223,1949
25.3383,1949
15.1541,1949
0.67444,1949
0.17782,1949
0.45855,1949
0.16426,1949
0.08363,1949
0.51854,1949
1.14239,1949
29.0399,1949
27.9386,1950
24.2926,1950
18.7469,1950
8.81217,1950
7.31302,1950
0.18708,1950
0.45191,1950
0.16534,1950
0.0573,1950
4.2764,1950
6.6123,1950
7.94821,1950
13.3317,1951
29.2008,1951
8.10722,1951
5.41693,1951
0.48266,1951
0.20125,1951
0.45191,1951
0.16534,1951
0.06177,1951
2.69251,1951
7.22053,1951
42.6776,1951
39.9116,1952
32.5563,1952
13.5417,1952
3.14987,1952
0.60149,1952
0.17782,1952
0.45587,1952
0.16729,1952
0.05272,1952
1.97595,1952
16.0558,1952
7.05051,1952
30.448,1953
33.8073,1953
36.8043,1953
6.78223,1953
0.3679,1953
0.17782,1953
0.45191,1953
0.16534,1953
0.05337,1953
1.19322,1953
16.679,1953
25.0751,1953
8.37355,1954
38.8973,1954
14.9608,1954
13.3619,1954
0.40524,1954
0.17782,1954
0.45587,1954
0.19055,1954
0.05627,1954
0.74962,1954
19.9864,1954
44.5004,1954
4.08441,1955
6.35658,1955
19.2761,1955
2.78618,1955
1.22732,1955
0.17782,1955
0.45587,1955
0.16534,1955
0.05272,1955
0.63704,1955
22.6557,1955
19.1398,1955
20.8038,1956
6.54065,1956
14.4502,1956
6.05129,1956
0.65356,1956
0.17782,1956
0.45587,1956
0.10607,1956
0.05272,1956
0.08447,1956
1.8593,1956
19.2641,1956
31.4434,1957
20.1269,1957
34.2621,1957
12.1305,1957
5.82879,1957
0.21951,1957
0.46034,1957
0.16386,1957
0.05287,1957
3.05153,1957
15.5189,1957
18.0484,1957
24.7959,1958
9.96042,1958
1.0674,1958
1.81758,1958
0.36607,1958
3.13599,1958
0.46034,1958
0.108,1958
0.05597,1958
0.37871,1958
1.84321,1958
3.20373,1958
11.9231,1959
34.9627,1959
10.1391,1959
2.10513,1959
1.91,1959
0.26123,1959
0.46034,1959
0.108,1959
0.05554,1959
0.23832,1959
12.4766,1959
8.41963,1959
10.5691,1960
1.69911,1960
15.3948,1960
1.50032,1960
0.76162,1960
0.16325,1960
0.46034,1960
0.108,1960
0.04651,1960
0.24815,1960
18.0093,1960
9.9723,1960
26.7291,1961
32.1976,1961
4.54892,1961
13.3178,1961
3.10645,1961
0.18858,1961
0.4842,1961
0.108,1961
0.06095,1961
6.98118,1961
11.4489,1961
36.0531,1961
20.1907,1962
10.3768,1962
1.72196,1962
10.0438,1962
1.60049,1962
0.16298,1962
0.46034,1962
0.108,1962
0.04553,1962
2.05958,1962
0.63497,1962
9.47224,1962
9.30914,1963
29.1838,1963
12.704,1963
21.2923,1963
5.40057,1963
0.25642,1963
1.9171,1963
0.108,1963
0.04723,1963
