425.85274,1901.0
752.51298,1902.0
536.14543,1903.0
710.16179,1904.0
634.88732,1905.0
631.91034,1906.0
731.45632,1907.0
666.94783,1908.0
617.94175,1909.0
523.64038,1910.0
882.00289,1911.0
696.59479,1912.0
682.2832699999999,1913.0
684.3129799999999,1914.0
488.15428999999995,1915.0
618.6605000000001,1916.0
628.9351300000001,1917.0
797.1590999999999,1918.0
632.8673899999999,1919.0
561.6542999999999,1920.0
602.36703,1921.0
593.17179,1922.0
555.08698,1923.0
646.78202,1924.0
411.54684000000003,1925.0
741.98684,1926.0
520.07588,1927.0
577.6849199999999,1928.0
608.40833,1929.0
490.67755000000005,1930.0
599.8414399999999,1931.0
383.75446999999997,1932.0
335.70587,1933.0
626.7473699999999,1934.0
661.71566,1935.0
612.05923,1936.0
503.0252,1937.0
782.7482299999999,1938.0
641.2978200000001,1939.0
736.3043200000001,1940.0
529.6623999999999,1941.0
714.29969,1942.0
624.4304,1943.0
882.4327800000001,1944.0
523.2910400000001,1945.0
462.6742400000001,1946.0
515.33452,1947.0
733.6419000000001,1948.0
703.2878,1949.0
578.69793,1950.0
591.8287499999999,1951.0
546.30138,1952.0
840.4252100000001,1953.0
699.29783,1954.0
463.42455999999993,1955.0
499.20484999999996,1956.0
536.31089,1957.0
331.99694000000005,1958.0
421.28873,1959.0
349.3189,1960.0
589.4323400000001,1961.0
450.80384000000004,1962.0
605.9907800000001,1963.0
644.7896700000001,1964.0
624.0252899999999,1965.0
535.5739800000001,1966.0
802.9700099999999,1967.0
738.8134200000001,1968.0
795.0520599999999,1969.0
565.5680400000001,1970.0
699.5810999999999,1971.0
411.3535500000001,1972.0
431.06766000000005,1973.0
637.73883,1974.0
556.29448,1975.0
602.8986399999999,1976.0
682.62062,1977.0
580.93742,1978.0
572.2175,1979.0
675.5134899999999,1980.0
644.0384800000002,1981.0
545.78997,1982.0
582.4727499999999,1983.0
566.2712900000001,1984.0
431.27872,1985.0
533.99142,1986.0
631.4912,1987.0
705.3846699999999,1988.0
323.00291999999996,1989.0
339.7163500000001,1990.0
753.1571799999999,1991.0
718.11717,1992.0
407.4921300000001,1993.0
698.2433000000001,1994.0
343.03639,1995.0
518.95586,1996.0
524.88,1997.0
454.17871,1998.0
271.52299,1999.0
551.4677300000001,2000.0
569.096,2001.0
657.42131,2002.0
877.2343400000001,2003.0
650.1849100000001,2004.0
527.8260799999999,2005.0
454.19632,2006.0
480.68973000000005,2007.0
364.39823,2008.0
579.87749,2009.0
397.35347,2010.0
632.9083499999999,2011.0
782.9610299999999,2012.0
547.68588,2013.0
385.54381,2014.0
429.84568999999993,2015.0
