62.0245,1901,,
65.707,1901,,
53.9634,1901,,
27.2467,1901,,
15.4917,1901,,
9.60538,1901,,
7.24613,1901,,
8.78981,1901,,
42.1202,1901,,
50.2298,1901,,
50.2519,1901,,
89.6505,1901,,
32.0114,1902,,
67.8522,1902,,
53.898,1902,,
37.6384,1902,,
24.7084,1902,,
11.6408,1902,,
13.2796,1902,,
6.9608,1902,,
18.5623,1902,,
45.8105,1902,,
71.298,1902,,
27.261,1902,,
31.5268,1903,,
5.50212,1903,,
43.9791,1903,,
29.1942,1903,,
45.8316,1903,,
7.61334,1903,,
3.03295,1903,,
3.32246,1903,,
17.1628,1903,,
12.1095,1903,,
20.0932,1903,,
91.9748,1903,,
65.1715,1904,,
81.9786,1904,,
113.134,1904,,
83.6336,1904,,
21.0296,1904,,
20.9764,1904,,
1.01376,1904,,
3.45209,1904,,
18.4507,1904,,
31.6076,1904,,
49.3824,1904,,
57.6827,1904,,
14.8884,1905,,
10.6298,1905,,
14.235,1905,,
54.1924,1905,,
69.0127,1905,,
9.85029,1905,,
2.44972,1905,,
0.3856,1905,,
2.82215,1905,,
88.4207,1905,,
83.9297,1905,,
31.1911,1905,,
12.9023,1906,,
14.885,1906,,
48.1976,1906,,
55.0301,1906,,
29.4574,1906,,
10.1467,1906,,
7.1364,1906,,
14.1969,1906,,
18.6962,1906,,
23.2548,1906,,
38.0032,1906,,
42.4383,1906,,
20.2597,1907,,
35.938,1907,,
76.8384,1907,,
14.4496,1907,,
24.5023,1907,,
2.18508,1907,,
2.07094,1907,,
10.2412,1907,,
30.9837,1907,,
26.4988,1907,,
95.2502,1907,,
27.3449,1907,,
40.5732,1908,,
30.5303,1908,,
63.6376,1908,,
32.3183,1908,,
22.9459,1908,,
25.614,1908,,
0.45008,1908,,
7.77933,1908,,
14.553,1908,,
21.782,1908,,
60.2524,1908,,
31.3426,1908,,
21.8975,1909,,
38.7861,1909,,
52.1524,1909,,
42.9292,1909,,
29.3552,1909,,
1.52543,1909,,
1.64348,1909,,
1.11353,1909,,
4.71126,1909,,
35.0302,1909,,
90.7957,1909,,
24.9053,1909,,
9.76993,1910,,
8.194,1910,,
27.0612,1910,,
45.15,1910,,
63.0743,1910,,
17.9412,1910,,
0.68125,1910,,
6.66351,1910,,
8.51398,1910,,
31.0484,1910,,
35.5634,1910,,
44.0494,1910,,
37.3791,1911,,
28.8375,1911,,
89.6867,1911,,
43.4178,1911,,
28.2201,1911,,
6.16468,1911,,
1.47618,1911,,
6.21441,1911,,
5.31307,1911,,
27.2439,1911,,
40.557,1911,,
24.7843,1911,,
91.5236,1912,,
75.3563,1912,,
85.4179,1912,,
68.3776,1912,,
2.967,1912,,
2.9402,1912,,
1.27219,1912,,
1.464,1912,,
30.2297,1912,,
56.1238,1912,,
9.72201,1912,,
80.1953,1912,,
60.1146,1913,,
29.8574,1913,,
32.5895,1913,,
14.8611,1913,,
11.4436,1913,,
7.2061,1913,,
0.77757,1913,,
2.21905,1913,,
11.4858,1913,,
29.1789,1913,,
26.9085,1913,,
24.3937,1913,,
89.1673,1914,,
85.0315,1914,,
49.15,1914,,
47.9387,1914,,
2.38665,1914,,
1.92373,1914,,
3.85617,1914,,
3.10716,1914,,
13.1368,1914,,
23.4528,1914,,
83.872,1914,,
77.6505,1914,,
51.4866,1915,,
17.453,1915,,
43.8102,1915,,
23.97,1915,,
23.8912,1915,,
9.26788,1915,,
1.2081,1915,,
0.424,1915,,
7.97477,1915,,
51.1518,1915,,
47.7115,1915,,
49.336,1915,,
31.1712,1916,,
29.0885,1916,,
84.6717,1916,,
39.2674,1916,,
25.818,1916,,
4.48879,1916,,
0.6648,1916,,
1.53409,1916,,
5.74925,1916,,
14.0578,1916,,
60.3223,1916,,
51.1078,1916,,
95.8811,1917,,
70.3552,1917,,
43.4024,1917,,
28.6114,1917,,
22.0927,1917,,
30.129,1917,,
0.23582,1917,,
0.42901,1917,,
1.45423,1917,,
7.55075,1917,,
13.2994,1917,,
65.4147,1917,,
58.1231,1918,,
14.2351,1918,,
44.2527,1918,,
46.8908,1918,,
19.1714,1918,,
6.9356,1918,,
2.24886,1918,,
1.20718,1918,,
4.52838,1918,,
35.7299,1918,,
73.536,1918,,
50.9141,1918,,
41.3092,1919,,
34.622,1919,,
37.5207,1919,,
16.2956,1919,,
4.14807,1919,,
17.7787,1919,,
0.11664,1919,,
0.20356,1919,,
20.7616,1919,,
28.329,1919,,
57.1247,1919,,
52.0634,1919,,
36.845,1920,,
69.9681,1920,,
46.9043,1920,,
7.90017,1920,,
6.5722,1920,,
9.57555,1920,,
0.14556,1920,,
2.31397,1920,,
9.6936,1920,,
26.7755,1920,,
63.7814,1920,,
46.2075,1920,,
12.5098,1921,,
58.0038,1921,,
59.8602,1921,,
36.083,1921,,
27.8792,1921,,
4.88148,1921,,
0.3383,1921,,
1.18413,1921,,
8.9125,1921,,
37.8762,1921,,
72.2522,1921,,
38.3022,1921,,
47.2937,1922,,
48.7369,1922,,
31.0907,1922,,
10.3982,1922,,
35.77,1922,,
23.7206,1922,,
0.50119,1922,,
4.61773,1922,,
3.1488,1922,,
45.8967,1922,,
24.2941,1922,,
42.4356,1922,,
19.4382,1923,,
21.1139,1923,,
50.841,1923,,
76.6033,1923,,
9.00026,1923,,
10.9029,1923,,
0.64035,1923,,
9.03515,1923,,
16.9044,1923,,
33.3041,1923,,
77.1707,1923,,
7.19483,1923,,
27.9153,1924,,
50.348,1924,,
46.8454,1924,,
22.1131,1924,,
10.0388,1924,,
11.977,1924,,
2.02923,1924,,
3.24094,1924,,
24.2525,1924,,
23.6697,1924,,
55.6606,1924,,
20.4798,1924,,
3.94699,1925,,
35.1456,1925,,
98.6544,1925,,
12.3329,1925,,
9.79358,1925,,
10.4265,1925,,
1.30511,1925,,
2.32925,1925,,
9.18815,1925,,
27.8517,1925,,
82.8228,1925,,
14.9984,1925,,
18.5951,1926,,
26.7911,1926,,
38.0843,1926,,
22.6004,1926,,
9.73249,1926,,
0.57992,1926,,
5.46586,1926,,
9.87305,1926,,
2.53523,1926,,
52.421,1926,,
75.8965,1926,,
32.2761,1926,,
18.9509,1927,,
31.0476,1927,,
10.6775,1927,,
40.7805,1927,,
16.2441,1927,,
3.87137,1927,,
1.594,1927,,
4.32958,1927,,
17.2865,1927,,
32.5557,1927,,
86.0209,1927,,
97.3417,1927,,
39.5437,1928,,
26.684,1928,,
59.8287,1928,,
38.4929,1928,,
36.7143,1928,,
1.84456,1928,,
