33.6043,1901,,
20.9596,1901,,
26.0552,1901,,
23.3377,1901,,
14.9156,1901,,
1.13118,1901,,
0.32415,1901,,
0.3574,1901,,
0.95387,1901,,
12.7688,1901,,
21.7721,1901,,
24.7709,1901,,
34.8028,1902,,
29.2859,1902,,
30.3576,1902,,
30.8692,1902,,
9.88864,1902,,
0.52133,1902,,
0.28823,1902,,
0.31258,1902,,
0.36501,1902,,
10.3129,1902,,
34.654,1902,,
25.0124,1902,,
26.9701,1903,,
32.6315,1903,,
29.9444,1903,,
25.5993,1903,,
8.67175,1903,,
0.7211,1903,,
0.30568,1903,,
0.45474,1903,,
0.41316,1903,,
5.49074,1903,,
21.0024,1903,,
32.1892,1903,,
32.4358,1904,,
27.0463,1904,,
41.7911,1904,,
33.0438,1904,,
14.5408,1904,,
1.22638,1904,,
0.41623,1904,,
0.53026,1904,,
0.51624,1904,,
9.5912,1904,,
22.6413,1904,,
37.9875,1904,,
44.1308,1905,,
24.6669,1905,,
36.8428,1905,,
25.132,1905,,
10.565,1905,,
0.8248,1905,,
0.46903,1905,,
0.48473,1905,,
0.40613,1905,,
6.95258,1905,,
14.2285,1905,,
32.725,1905,,
34.5478,1906,,
29.2117,1906,,
30.0089,1906,,
28.3312,1906,,
15.3015,1906,,
1.12433,1906,,
0.55978,1906,,
0.40517,1906,,
0.48184,1906,,
7.21158,1906,,
23.3258,1906,,
31.3165,1906,,
33.0958,1907,,
33.5833,1907,,
32.3321,1907,,
27.2694,1907,,
11.064,1907,,
0.84479,1907,,
0.42846,1907,,
0.42892,1907,,
0.54845,1907,,
8.69673,1907,,
27.9361,1907,,
26.0025,1907,,
38.1857,1908,,
27.1722,1908,,
30.5407,1908,,
30.2299,1908,,
11.9755,1908,,
1.13863,1908,,
0.27293,1908,,
0.34714,1908,,
0.5627,1908,,
7.66347,1908,,
22.7751,1908,,
30.4238,1908,,
33.025,1909,,
32.1793,1909,,
28.8881,1909,,
28.4043,1909,,
11.4638,1909,,
1.14051,1909,,
0.25543,1909,,
0.44484,1909,,
0.60331,1909,,
9.9043,1909,,
22.3108,1909,,
24.6671,1909,,
34.978,1910,,
28.2041,1910,,
31.727,1910,,
30.6433,1910,,
12.8468,1910,,
1.00573,1910,,
0.38586,1910,,
0.31243,1910,,
0.81652,1910,,
6.94075,1910,,
18.4558,1910,,
24.0117,1910,,
34.6994,1911,,
27.2618,1911,,
31.9233,1911,,
33.2284,1911,,
13.338,1911,,
0.99463,1911,,
0.26904,1911,,
0.31633,1911,,
0.36268,1911,,
9.65009,1911,,
21.0359,1911,,
42.3322,1911,,
31.8222,1912,,
30.6565,1912,,
38.774,1912,,
31.8823,1912,,
13.5903,1912,,
0.78831,1912,,
0.4857,1912,,
0.51292,1912,,
0.2533,1912,,
12.0494,1912,,
15.1003,1912,,
29.527,1912,,
46.607,1913,,
35.6386,1913,,
25.4149,1913,,
25.8844,1913,,
11.9677,1913,,
0.64949,1913,,
0.38629,1913,,
0.32654,1913,,
0.51292,1913,,
14.6572,1913,,
23.6976,1913,,
33.7837,1913,,
36.4254,1914,,
22.9666,1914,,
26.3892,1914,,
42.1147,1914,,
13.3699,1914,,
1.34807,1914,,
0.43542,1914,,
0.4643,1914,,
0.51511,1914,,
9.18135,1914,,
30.1248,1914,,
29.1173,1914,,
32.6128,1915,,
27.3237,1915,,
36.0772,1915,,
38.523,1915,,
12.0697,1915,,
1.64408,1915,,
0.61935,1915,,
0.32946,1915,,
0.35993,1915,,
6.56014,1915,,
16.6443,1915,,
23.8464,1915,,
31.9501,1916,,
28.915,1916,,
28.2231,1916,,
29.7223,1916,,
13.6525,1916,,
1.27756,1916,,
0.39838,1916,,
0.3169,1916,,
0.7422,1916,,
6.49335,1916,,
18.8423,1916,,
27.8063,1916,,
29.7751,1917,,
31.1784,1917,,
29.6305,1917,,
26.2176,1917,,
10.857,1917,,
0.71582,1917,,
0.30244,1917,,
0.5223,1917,,
0.32929,1917,,
6.35107,1917,,
20.0925,1917,,
26.3457,1917,,
28.0941,1918,,
31.0039,1918,,
26.7838,1918,,
30.4698,1918,,
14.2263,1918,,
1.51789,1918,,
0.29798,1918,,
0.53747,1918,,
0.37595,1918,,
7.37011,1918,,
18.7252,1918,,
31.6065,1918,,
31.7901,1919,,
31.7364,1919,,
31.7495,1919,,
29.9114,1919,,
12.5537,1919,,
1.09783,1919,,
0.40062,1919,,
0.37951,1919,,
0.52043,1919,,
8.35752,1919,,
19.9261,1919,,
30.211,1919,,
36.6948,1920,,
31.1136,1920,,
31.6156,1920,,
30.0961,1920,,
13.702,1920,,
1.51051,1920,,
0.70227,1920,,
0.87225,1920,,
1.05812,1920,,
10.1138,1920,,
26.934,1920,,
26.1174,1920,,
31.8309,1921,,
29.6578,1921,,
29.8499,1921,,
33.4405,1921,,
12.2001,1921,,
1.24152,1921,,
0.50265,1921,,
0.70947,1921,,
