3.14067,1901,,
11.9885,1901,,
22.8889,1901,,
10.0811,1901,,
7.42926,1901,,
6.94868,1901,,
9.64962,1901,,
9.08816,1901,,
3.80234,1901,,
2.58849,1901,,
3.421,1901,,
6.03913,1901,,
2.57624,1902,,
9.36743,1902,,
6.88987,1902,,
13.2658,1902,,
7.14758,1902,,
6.95902,1902,,
9.48679,1902,,
9.09915,1902,,
3.80234,1902,,
3.80074,1902,,
3.36618,1902,,
5.85223,1902,,
4.71748,1903,,
8.4557,1903,,
7.1646,1903,,
15.4221,1903,,
7.11802,1903,,
34.2512,1903,,
9.49726,1903,,
9.08816,1903,,
3.80234,1903,,
2.48203,1903,,
3.88434,1903,,
3.12877,1903,,
2.71828,1904,,
8.20632,1904,,
9.39117,1904,,
9.60266,1904,,
8.08013,1904,,
6.94868,1904,,
9.48366,1904,,
9.08816,1904,,
3.80234,1904,,
2.48203,1904,,
14.903,1904,,
2.4348,1904,,
9.03107,1905,,
23.0315,1905,,
39.6372,1905,,
9.52356,1905,,
7.11276,1905,,
6.94868,1905,,
9.48467,1905,,
9.08816,1905,,
3.80234,1905,,
2.48203,1905,,
6.44903,1905,,
3.30415,1905,,
5.82981,1906,,
19.3704,1906,,
29.5137,1906,,
9.50858,1906,,
7.30742,1906,,
10.8889,1906,,
9.49004,1906,,
18.3168,1906,,
3.80234,1906,,
2.48203,1906,,
3.28481,1906,,
13.481,1906,,
3.83233,1907,,
35.4941,1907,,
6.88059,1907,,
20.8316,1907,,
7.43379,1907,,
6.96349,1907,,
9.49726,1907,,
9.09914,1907,,
3.80234,1907,,
2.48203,1907,,
6.45062,1907,,
3.32004,1907,,
4.16174,1908,,
7.1107,1908,,
12.7666,1908,,
11.1529,1908,,
7.11522,1908,,
6.94868,1908,,
9.49237,1908,,
9.09543,1908,,
3.80234,1908,,
2.48203,1908,,
3.22932,1908,,
3.60657,1908,,
26.687,1909,,
7.0151,1909,,
6.8566,1909,,
9.85803,1909,,
7.11276,1909,,
6.94868,1909,,
9.50087,1909,,
9.08895,1909,,
3.80234,1909,,
2.48203,1909,,
3.60447,1909,,
16.7967,1909,,
8.06596,1910,,
7.1107,1910,,
13.6457,1910,,
9.54788,1910,,
7.33865,1910,,
6.99678,1910,,
9.50087,1910,,
9.09142,1910,,
3.80234,1910,,
2.48203,1910,,
3.22932,1910,,
12.9364,1910,,
16.62,1911,,
8.11403,1911,,
13.2363,1911,,
9.59625,1911,,
7.11276,1911,,
6.94868,1911,,
9.48366,1911,,
9.08816,1911,,
3.80234,1911,,
2.48203,1911,,
14.5135,1911,,
4.08379,1911,,
15.2619,1912,,
11.6031,1912,,
7.09385,1912,,
59.3661,1912,,
7.11276,1912,,
6.94868,1912,,
9.4888,1912,,
12.8158,1912,,
3.80234,1912,,
2.48203,1912,,
6.44903,1912,,
10.5956,1912,,
2.77825,1913,,
42.7365,1913,,
19.5838,1913,,
9.50858,1913,,
7.15724,1913,,
6.95025,1913,,
9.49597,1913,,
9.09433,1913,,
3.80234,1913,,
2.48203,1913,,
3.23791,1913,,
6.58606,1913,,
3.65906,1914,,
21.4426,1914,,
8.89857,1914,,
10.0821,1914,,
7.42422,1914,,
10.8889,1914,,
23.4553,1914,,
18.3138,1914,,
3.80234,1914,,
3.68609,1914,,
5.21949,1914,,
8.37046,1914,,
4.43285,1915,,
8.52966,1915,,
9.44242,1915,,
25.5053,1915,,
7.42177,1915,,
6.94922,1915,,
9.64863,1915,,
9.08816,1915,,
3.80234,1915,,
2.58849,1915,,
3.421,1915,,
4.42567,1915,,
22.0934,1916,,
17.6296,1916,,
10.491,1916,,
58.3921,1916,,
7.42177,1916,,
6.95823,1916,,
9.65277,1916,,
12.8158,1916,,
3.80234,1916,,
3.68609,1916,,
3.421,1916,,
2.59973,1916,,
14.7282,1917,,
14.1686,1917,,
7.80881,1917,,
11.0522,1917,,
