144.286,1901,,
3.29256,1901,,
18.1126,1901,,
4.74159,1901,,
13.6777,1901,,
0.01968,1901,,
0.03263,1901,,
0.03102,1901,,
0.02318,1901,,
5.01471,1901,,
42.677,1901,,
116.41,1901,,
156.05,1902,,
27.7607,1902,,
31.4736,1902,,
22.6237,1902,,
0.85801,1902,,
0.01967,1902,,
0.03263,1902,,
0.03102,1902,,
0.0031,1902,,
11.6273,1902,,
131.386,1902,,
121.861,1902,,
132.366,1903,,
58.7647,1903,,
50.425,1903,,
4.97284,1903,,
0.32108,1903,,
0.01126,1903,,
0.03263,1903,,
0.0311,1903,,
0.0031,1903,,
3.50509,1903,,
38.4049,1903,,
62.3594,1903,,
160.958,1904,,
32.3925,1904,,
76.5869,1904,,
20.6925,1904,,
1.36857,1904,,
0.01131,1904,,
0.03263,1904,,
0.03102,1904,,
0.02316,1904,,
12.4277,1904,,
80.1702,1904,,
279.21,1904,,
87.832,1905,,
115.209,1905,,
94.3018,1905,,
24.8226,1905,,
1.83092,1905,,
0.02221,1905,,
0.03263,1905,,
0.03102,1905,,
0.04704,1905,,
15.6589,1905,,
5.87079,1905,,
268.437,1905,,
128.855,1906,,
120.706,1906,,
44.2068,1906,,
76.8155,1906,,
14.3119,1906,,
0.07062,1906,,
0.03272,1906,,
0.0311,1906,,
0.0031,1906,,
19.038,1906,,
29.8154,1906,,
49.0348,1906,,
159.615,1907,,
71.6926,1907,,
71.0352,1907,,
16.4891,1907,,
0.16479,1907,,
0.02319,1907,,
0.03272,1907,,
0.0311,1907,,
0.13124,1907,,
6.09541,1907,,
100.682,1907,,
101.237,1907,,
157.043,1908,,
110.946,1908,,
51.2867,1908,,
31.1794,1908,,
0.56213,1908,,
0.17211,1908,,
0.03272,1908,,
0.0311,1908,,
0.01316,1908,,
0.32087,1908,,
86.1159,1908,,
160.69,1908,,
125.761,1909,,
50.6117,1909,,
14.0555,1909,,
71.802,1909,,
7.18886,1909,,
0.0113,1909,,
0.03272,1909,,
0.0311,1909,,
0.49065,1909,,
35.6124,1909,,
27.834,1909,,
52.4116,1909,,
119.852,1910,,
28.9327,1910,,
79.5246,1910,,
24.0899,1910,,
4.14217,1910,,
0.01205,1910,,
0.03272,1910,,
0.0311,1910,,
0.19047,1910,,
10.4544,1910,,
48.7935,1910,,
43.7978,1910,,
191.454,1911,,
182.09,1911,,
83.8565,1911,,
56.1109,1911,,
1.41591,1911,,
0.01125,1911,,
0.03272,1911,,
0.0311,1911,,
0.14456,1911,,
13.6872,1911,,
48.3593,1911,,
193.211,1911,,
166.638,1912,,
41.7103,1912,,
34.0834,1912,,
13.2667,1912,,
10.8751,1912,,
0.00903,1912,,
0.03794,1912,,
0.0311,1912,,
0.00318,1912,,
49.9309,1912,,
28.7939,1912,,
116.993,1912,,
110.593,1913,,
101.678,1913,,
34.3685,1913,,
28.9127,1913,,
3.1688,1913,,
0.02522,1913,,
0.03272,1913,,
0.07403,1913,,
0.0743,1913,,
20.3529,1913,,
32.9904,1913,,
128.751,1913,,
57.3904,1914,,
27.32,1914,,
33.7165,1914,,
66.0759,1914,,
2.79477,1914,,
0.01222,1914,,
0.03272,1914,,
0.03662,1914,,
0.0031,1914,,
3.19723,1914,,
153.829,1914,,
90.4231,1914,,
43.575,1915,,
41.1335,1915,,
56.852,1915,,
26.984,1915,,
0.25033,1915,,
0.01125,1915,,
0.03272,1915,,
0.0311,1915,,
0.17811,1915,,
1.42728,1915,,
40.8674,1915,,
37.535,1915,,
139.701,1916,,
68.1629,1916,,
98.3228,1916,,
26.9448,1916,,
0.04231,1916,,
0.01125,1916,,
0.03376,1916,,
0.0311,1916,,
0.26123,1916,,
0.87469,1916,,
33.9091,1916,,
93.9335,1916,,
195.453,1917,,
69.9737,1917,,
25.9757,1917,,
2.58205,1917,,
0.50958,1917,,
0.01125,1917,,
0.03272,1917,,
0.0311,1917,,
1.46793,1917,,
4.76265,1917,,
26.4379,1917,,
104.469,1917,,
116.968,1918,,
102.545,1918,,
94.0308,1918,,
8.25246,1918,,
11.5985,1918,,
0.01766,1918,,
0.03272,1918,,
0.03662,1918,,
1.78794,1918,,
49.1029,1918,,
49.2817,1918,,
139.726,1918,,
68.9609,1919,,
119.859,1919,,
55.318,1919,,
29.3743,1919,,
1.10511,1919,,
0.02022,1919,,
0.03272,1919,,
0.0311,1919,,
0.0031,1919,,
2.88987,1919,,
52.1619,1919,,
204.491,1919,,
180.419,1920,,
200.323,1920,,
39.2326,1920,,
13.5374,1920,,
2.23235,1920,,
0.01135,1920,,
0.03272,1920,,
0.26417,1920,,
0.03656,1920,,
2.05159,1920,,
84.183,1920,,
45.2267,1920,,
128.169,1921,,
134.783,1921,,
57.8374,1921,,
4.96657,1921,,
2.7867,1921,,
0.1423,1921,,
0.03272,1921,,
0.2188,1921,,
0.09386,1921,,
0.37899,1921,,
27.4688,1921,,
162.026,1921,,
150.55,1922,,
138.011,1922,,
27.6786,1922,,
6.11851,1922,,
0.76554,1922,,
0.00461,1922,,
0.03272,1922,,
0.0311,1922,,
0.00281,1922,,
0.76553,1922,,
26.166,1922,,
110.021,1922,,
77.2851,1923,,
111.278,1923,,
23.6305,1923,,
21.8059,1923,,
3.04479,1923,,
0.00499,1923,,
0.03272,1923,,
0.03812,1923,,
0.22454,1923,,
22.2188,1923,,
10.6893,1923,,
117.961,1923,,
80.9434,1924,,
148.572,1924,,
42.6535,1924,,
0.21794,1924,,
0.4972,1924,,
0.01736,1924,,
0.03272,1924,,
0.0311,1924,,
0.00295,1924,,
19.422,1924,,
52.5515,1924,,
77.6442,1924,,
50.3616,1925,,
33.8377,1925,,
11.7674,1925,,
51.4497,1925,,
0.34261,1925,,
0.03535,1925,,
0.03272,1925,,
0.0311,1925,,
0.13621,1925,,
2.6002,1925,,
58.3432,1925,,
63.1427,1925,,
88.3553,1926,,
93.7098,1926,,
68.5061,1926,,
15.2674,1926,,
1.83822,1926,,
0.00457,1926,,
0.03794,1926,,
0.0311,1926,,
0.00281,1926,,
0.44553,1926,,
17.6538,1926,,
90.7499,1926,,
67.1507,1927,,
188.232,1927,,
14.608,1927,,
32.7991,1927,,
0.46377,1927,,
0.00452,1927,,
0.03272,1927,,
0.0311,1927,,
0.00281,1927,,
11.444,1927,,
26.8514,1927,,
45.2833,1927,,
63.015,1928,,
168.519,1928,,
12.9855,1928,,
0.48865,1928,,
0.18878,1928,,
0.00452,1928,,
0.03272,1928,,
0.0311,1928,,
0.00286,1928,,
1.08267,1928,,
45.0793,1928,,
100.674,1928,,
104.774,1929,,
116.211,1929,,
23.3962,1929,,
33.8714,1929,,
0.78305,1929,,
0.01707,1929,,
0.03272,1929,,
0.0311,1929,,
0.09405,1929,,
1.68165,1929,,
93.9495,1929,,
71.1215,1929,,
122.86,1930,,
88.7115,1930,,
11.407,1930,,
31.803,1930,,
0.85555,1930,,
0.00457,1930,,
0.03272,1930,,
0.03812,1930,,
2.02793,1930,,
0.82623,1930,,
52.3272,1930,,
78.0386,1930,,
124.059,1931,,
73.4464,1931,,
33.7804,1931,,
12.5957,1931,,
0.22935,1931,,
0.0172,1931,,
0.03263,1931,,
0.03102,1931,,
1.44402,1931,,
4.47644,1931,,
39.7165,1931,,
101.526,1931,,
63.9527,1932,,
97.5215,1932,,
6.63419,1932,,
7.51042,1932,,
0.02912,1932,,
0.00452,1932,,
0.03263,1932,,
0.03102,1932,,
0.00281,1932,,
17.933,1932,,
30.3853,1932,,
20.8253,1932,,
72.7999,1933,,
56.1757,1933,,
31.8364,1933,,
16.3476,1933,,
0.82798,1933,,
0.00452,1933,,
0.03272,1933,,
0.03102,1933,,
1.51201,1933,,
6.53542,1933,,
20.5709,1933,,
40.5799,1933,,
213.356,1934,,
122.016,1934,,
8.4285,1934,,
17.5074,1934,,
2.55493,1934,,
0.00623,1934,,
0.08868,1934,,
0.07663,1934,,
0.00141,1934,,
1.81431,1934,,
10.5163,1934,,
203.566,1934,,
80.2187,1935,,
149.582,1935,,
10.2494,1935,,
3.51407,1935,,
0.33624,1935,,
0.00452,1935,,
0.03272,1935,,
0.03102,1935,,
0.18995,1935,,
33.6668,1935,,
49.626,1935,,
39.3134,1935,,
94.4155,1936,,
56.3195,1936,,
19.8118,1936,,
7.758,1936,,
2.14716,1936,,
0.00493,1936,,
0.03568,1936,,
0.0311,1936,,
0.00611,1936,,
0.33833,1936,,
148.678,1936,,
122.186,1936,,
183.977,1937,,
17.668,1937,,
7.08859,1937,,
19.7789,1937,,
0.74864,1937,,
0.00686,1937,,
0.03272,1937,,
0.0311,1937,,
0.0011,1937,,
37.1484,1937,,
42.4451,1937,,
151.958,1937,,
200.554,1938,,
83.3636,1938,,
32.7769,1938,,
6.24034,1938,,
3.75375,1938,,
0.00452,1938,,
0.03272,1938,,
0.00955,1938,,
0.02293,1938,,
1.29745,1938,,
129.824,1938,,
60.7798,1938,,
68.7832,1939,,
123.176,1939,,
92.5435,1939,,
6.21711,1939,,
0.00088,1939,,
0.01218,1939,,
0.03376,1939,,
0.01213,1939,,
0.0011,1939,,
5.41686,1939,,
103.396,1939,,
80.0506,1939,,
154.087,1940,,
30.9608,1940,,
36.39,1940,,
21.0179,1940,,
1.37104,1940,,
0.00457,1940,,
0.03376,1940,,
0.01222,1940,,
0.01576,1940,,
17.9065,1940,,
59.3344,1940,,
97.2138,1940,,
