142.829,1901,,
6.10392,1901,,
23.845,1901,,
25.2943,1901,,
47.4264,1901,,
0.88861,1901,,
0.14066,1901,,
0.01629,1901,,
1.61706,1901,,
10.6182,1901,,
54.6293,1901,,
112.444,1901,,
191.643,1902,,
53.5874,1902,,
61.7536,1902,,
53.8626,1902,,
0.97795,1902,,
0.05914,1902,,
0.2494,1902,,
0.01629,1902,,
0,1902,,
29.0396,1902,,
162.132,1902,,
199.192,1902,,
116.132,1903,,
153.332,1903,,
63.8008,1903,,
9.1132,1903,,
1.69878,1903,,
0.37772,1903,,
0.00088,1903,,
0.0568,1903,,
0.17874,1903,,
7.48541,1903,,
79.0531,1903,,
104.916,1903,,
116.684,1904,,
76.6956,1904,,
85.8723,1904,,
41.4755,1904,,
14.9766,1904,,
0.53511,1904,,
0.07052,1904,,
0.01629,1904,,
0.25257,1904,,
70.0663,1904,,
122.347,1904,,
181.17,1904,,
111.425,1905,,
104.455,1905,,
94.7796,1905,,
47.5855,1905,,
31.502,1905,,
1.46611,1905,,
0.00088,1905,,
0.01629,1905,,
3.66324,1905,,
31.9422,1905,,
33.5765,1905,,
174.475,1905,,
118.848,1906,,
105.225,1906,,
69.1113,1906,,
95.8035,1906,,
47.8676,1906,,
6.32846,1906,,
0.02478,1906,,
0.03722,1906,,
0.20358,1906,,
22.0821,1906,,
77.136,1906,,
89.2428,1906,,
139.074,1907,,
150.053,1907,,
147.972,1907,,
35.1876,1907,,
5.60964,1907,,
0.62893,1907,,
0.00899,1907,,
0.06836,1907,,
5.7352,1907,,
14.9006,1907,,
122.466,1907,,
109.752,1907,,
106.25,1908,,
116.601,1908,,
72.1321,1908,,
36.9617,1908,,
12.8245,1908,,
13.7649,1908,,
0.02324,1908,,
0.06836,1908,,
0.08505,1908,,
5.34398,1908,,
122.176,1908,,
180.717,1908,,
107.497,1909,,
86.4119,1909,,
38.1685,1909,,
46.9159,1909,,
4.4079,1909,,
0.2176,1909,,
0.00408,1909,,
0.03201,1909,,
7.01086,1909,,
110.061,1909,,
103.386,1909,,
113.829,1909,,
135.182,1910,,
41.34,1910,,
165.24,1910,,
44.9477,1910,,
4.37662,1910,,
2.1026,1910,,
0.0119,1910,,
0.03985,1910,,
1.72181,1910,,
31.0145,1910,,
50.8358,1910,,
46.8276,1910,,
168.122,1911,,
130.867,1911,,
107.569,1911,,
121.331,1911,,
23.2103,1911,,
0.25562,1911,,
0.00843,1911,,
0.03422,1911,,
1.34462,1911,,
31.7115,1911,,
55.1362,1911,,
242.413,1911,,
145.024,1912,,
111.362,1912,,
66.7112,1912,,
65.1755,1912,,
15.2047,1912,,
0.12219,1912,,
0.02718,1912,,
0.03712,1912,,
0.9823,1912,,
73.6295,1912,,
52.0531,1912,,
166.266,1912,,
161.79,1913,,
142.998,1913,,
49.6474,1913,,
34.1759,1913,,
12.1802,1913,,
2.10014,1913,,
0.01138,1913,,
0.56962,1913,,
4.24993,1913,,
39.7913,1913,,
66.3294,1913,,
168.44,1913,,
134.784,1914,,
32.9844,1914,,
81.9784,1914,,
82.5395,1914,,
26.1045,1914,,
9.45962,1914,,
0.0158,1914,,
0.14516,1914,,
0.1409,1914,,
12.1253,1914,,
205.952,1914,,
98.0834,1914,,
58.9992,1915,,
109.293,1915,,
75.211,1915,,
63.9381,1915,,
2.65918,1915,,
0.42017,1915,,
0.02324,1915,,
0.06836,1915,,
6.07254,1915,,
13.7857,1915,,
107.068,1915,,
50.6158,1915,,
130.079,1916,,
97.1999,1916,,
86.8136,1916,,
134.836,1916,,
1.90589,1916,,
0.41144,1916,,
0.00432,1916,,
0.03327,1916,,
8.61274,1916,,
8.17004,1916,,
23.5363,1916,,
127.058,1916,,
192.023,1917,,
134.373,1917,,
81.2273,1917,,
9.47382,1917,,
7.27294,1917,,
0.28442,1917,,
0.01436,1917,,
0.03775,1917,,
4.92984,1917,,
16.5803,1917,,
38.6194,1917,,
144.099,1917,,
167.958,1918,,
122.432,1918,,
106.149,1918,,
17.4538,1918,,
29.0797,1918,,
1.0791,1918,,
0.02324,1918,,
0.14916,1918,,
11.9314,1918,,
62.0856,1918,,
80.5391,1918,,
198.279,1918,,
103.409,1919,,
180.62,1919,,
49.9076,1919,,
28.5023,1919,,
15.3344,1919,,
1.47119,1919,,
0.0232,1919,,
0.0643,1919,,
0.29051,1919,,
4.45419,1919,,
73.7197,1919,,
175.071,1919,,
184.882,1920,,
114.099,1920,,
70.6005,1920,,
26.7631,1920,,
8.78772,1920,,
0.43494,1920,,
0.02324,1920,,
2.42473,1920,,
0.91587,1920,,
19.8837,1920,,
76.0167,1920,,
56.8228,1920,,
128.842,1921,,
115.992,1921,,
37.9668,1921,,
33.0409,1921,,
25.455,1921,,
13.9849,1921,,
