348.31867,1901.0
503.72673,1902.0
351.1971,1903.0
663.9044899999999,1904.0
614.09591,1905.0
482.92094,1906.0
527.22935,1907.0
598.39309,1908.0
385.84283,1909.0
359.85341,1910.0
770.40444,1911.0
462.37254999999993,1912.0
461.0215699999999,1913.0
434.83155999999997,1914.0
248.87769,1915.0
462.2284399999999,1916.0
431.70658000000003,1917.0
573.3803,1918.0
534.24722,1919.0
567.55044,1920.0
518.9041399999999,1921.0
460.14742000000007,1922.0
388.21376000000004,1923.0
422.58587,1924.0
272.08049,1925.0
376.6024699999999,1926.0
386.90342000000004,1927.0
392.1041,1928.0
445.9632399999999,1929.0
388.9324200000001,1930.0
391.35466,1931.0
244.86251000000004,1932.0
247.25407,1933.0
579.93239,1934.0
366.76482000000004,1935.0
451.73211000000003,1936.0
460.88441,1937.0
518.65956,1938.0
479.64332,1939.0
418.34775,1940.0
417.70826,1941.0
393.92674999999997,1942.0
451.06412,1943.0
652.1791399999998,1944.0
435.4641499999999,1945.0
273.47196999999994,1946.0
271.57724,1947.0
459.30731999999995,1948.0
556.79923,1949.0
342.82034999999996,1950.0
471.39323,1951.0
290.21235,1952.0
571.53799,1953.0
442.59631,1954.0
368.07509000000005,1955.0
364.7456000000001,1956.0
498.23924999999997,1957.0
202.60869000000002,1958.0
316.01714000000004,1959.0
266.42521,1960.0
478.56937000000005,1961.0
257.18677,1962.0
400.8595,1963.0
546.08297,1964.0
438.67849,1965.0
425.91448,1966.0
500.13674,1967.0
419.63689999999997,1968.0
391.93046000000004,1969.0
369.05854,1970.0
526.91959,1971.0
379.05598,1972.0
323.55337000000003,1973.0
666.2509399999999,1974.0
371.33595,1975.0
341.28111,1976.0
491.96507,1977.0
320.24273000000005,1978.0
459.68760000000003,1979.0
470.96708,1980.0
334.99199,1981.0
459.46090999999996,1982.0
474.25774999999993,1983.0
354.04311,1984.0
362.10559,1985.0
538.77627,1986.0
360.68086,1987.0
504.41885,1988.0
345.57716000000005,1989.0
313.80517,1990.0
673.5864,1991.0
666.85839,1992.0
322.94542,1993.0
626.4998500000002,1994.0
251.33036000000004,1995.0
360.29425000000003,1996.0
477.78596,1997.0
297.74324,1998.0
201.52506,1999.0
452.0813099999999,2000.0
372.31914000000006,2001.0
459.8729200000001,2002.0
521.7706099999999,2003.0
331.29162,2004.0
363.21763,2005.0
349.27096,2006.0
324.90718,2007.0
285.64681999999993,2008.0
338.02198999999996,2009.0
307.17661,2010.0
362.89061999999996,2011.0
472.20867000000004,2012.0
466.25651000000005,2013.0
344.49705,2014.0
468.96887999999996,2015.0
