52.1873,1901,,
9.46915,1901,,
15.6831,1901,,
15.2671,1901,,
29.783,1901,,
2.95593,1901,,
1.1202,1901,,
0.05593,1901,,
3.79226,1901,,
8.91076,1901,,
24.5539,1901,,
41.2076,1901,,
75.9511,1902,,
42.7638,1902,,
31.8839,1902,,
39.454,1902,,
4.4184,1902,,
0.14949,1902,,
1.94168,1902,,
0.02956,1902,,
0.12365,1902,,
18.051,1902,,
72.8495,1902,,
58.7183,1902,,
39.1262,1903,,
56.0582,1903,,
35.0648,1903,,
17.35,1903,,
3.83766,1903,,
0.99147,1903,,
0.06265,1903,,
0.31759,1903,,
0.4816,1903,,
7.72982,1903,,
32.8606,1903,,
44.8734,1903,,
40.8624,1904,,
30.7313,1904,,
65.4088,1904,,
35.4326,1904,,
20.7487,1904,,
1.35056,1904,,
1.08418,1904,,
0.04437,1904,,
0.6083,1904,,
22.9727,1904,,
53.0405,1904,,
68.1258,1904,,
54.9168,1905,,
36.9643,1905,,
53.7704,1905,,
28.3069,1905,,
15.7001,1905,,
0.7902,1905,,
0.05756,1905,,
0.03825,1905,,
2.13404,1905,,
12.0542,1905,,
18.207,1905,,
55.1557,1905,,
53.4366,1906,,
43.1456,1906,,
47.5441,1906,,
53.4766,1906,,
38.1913,1906,,
4.6589,1906,,
0.39317,1906,,
0.13732,1906,,
0.57787,1906,,
14.9332,1906,,
33.5909,1906,,
45.3663,1906,,
62.2032,1907,,
61.9379,1907,,
66.261,1907,,
32.3005,1907,,
8.50346,1907,,
0.93913,1907,,
0.28106,1907,,
0.31065,1907,,
3.43212,1907,,
9.74186,1907,,
45.9004,1907,,
49.8943,1907,,
44.6832,1908,,
50.1744,1908,,
38.8127,1908,,
28.9736,1908,,
15.8573,1908,,
9.26237,1908,,
0.3789,1908,,
0.31403,1908,,
0.19231,1908,,
12.3208,1908,,
45.6765,1908,,
65.1343,1908,,
41.303,1909,,
39.9432,1909,,
36.7743,1909,,
30.4075,1909,,
8.93511,1909,,
0.76541,1909,,
0.12237,1909,,
0.0963,1909,,
3.74081,1909,,
47.1515,1909,,
46.1301,1909,,
47.4108,1909,,
56.5327,1910,,
25.8482,1910,,
71.5698,1910,,
36.5858,1910,,
8.47435,1910,,
2.64862,1910,,
0.24129,1910,,
0.16859,1910,,
1.09825,1910,,
16.5488,1910,,
21.97,1910,,
21.2565,1910,,
71.5847,1911,,
52.6471,1911,,
51.4636,1911,,
70.9368,1911,,
22.0227,1911,,
0.95165,1911,,
0.18372,1911,,
0.11402,1911,,
0.70006,1911,,
23.278,1911,,
31.5493,1911,,
122.035,1911,,
56.5432,1912,,
51.4725,1912,,
53.958,1912,,
45.4243,1912,,
14.7159,1912,,
0.58827,1912,,
0.43654,1912,,
0.1152,1912,,
0.57244,1912,,
34.5298,1912,,
16.4483,1912,,
70.4889,1912,,
88.3955,1913,,
70.5285,1913,,
27.3423,1913,,
24.2352,1913,,
12.8344,1913,,
1.84592,1913,,
0.2227,1913,,
0.76699,1913,,
2.60651,1913,,
47.558,1913,,
41.1421,1913,,
75.2837,1913,,
