25.579049999999995,1901.0,1.0,0.0
25.391033333333336,1902.0,1.0,0.0
24.981074999999993,1903.0,1.0,0.0
25.143275,1904.0,1.0,0.0
25.102058333333332,1905.0,1.0,0.0
25.07464166666667,1906.0,1.0,0.0
24.960566666666665,1907.0,1.0,0.0
25.27414166666667,1908.0,1.0,0.0
25.219166666666663,1909.0,1.0,0.0
24.830408333333327,1910.0,1.0,0.0
24.625775,1911.0,1.0,0.0
25.040958333333332,1912.0,1.0,0.0
24.908258333333333,1913.0,1.0,0.0
25.172366666666665,1914.0,1.0,0.0
25.4581,1915.0,1.0,0.0
25.34489166666667,1916.0,1.0,0.0
25.335941666666667,1917.0,1.0,0.0
25.28804166666666,1918.0,1.0,0.0
25.42490833333333,1919.0,1.0,0.0
25.42508333333333,1920.0,1.0,0.0
25.51011666666666,1921.0,1.0,0.0
25.495291666666663,1922.0,1.0,0.0
25.34701666666666,1923.0,1.0,0.0
25.54746666666667,1924.0,1.0,0.0
25.387616666666663,1925.0,1.0,0.0
25.441783333333333,1926.0,1.0,0.0
25.435041666666663,1927.0,1.0,0.0
25.307408333333328,1928.0,1.0,0.0
25.25831666666667,1929.0,1.0,0.0
25.223200000000002,1930.0,1.0,0.0
25.178141666666672,1931.0,1.0,0.0
25.054475,1932.0,1.0,0.0
25.026816666666665,1933.0,1.0,0.0
25.10675833333333,1934.0,1.0,0.0
25.27745833333333,1935.0,1.0,0.0
25.101133333333333,1936.0,1.0,0.0
25.125591666666665,1937.0,1.0,0.0
25.291150000000002,1938.0,1.0,0.0
25.296441666666666,1939.0,1.0,0.0
25.536233333333332,1940.0,1.0,0.0
25.650975,1941.0,1.0,0.0
25.422058333333336,1942.0,1.0,0.0
25.19175,1943.0,1.0,0.0
25.444074999999998,1944.0,1.0,0.0
25.117558333333335,1945.0,1.0,0.0
25.349616666666673,1946.0,1.0,0.0
25.254433333333335,1947.0,1.0,0.0
25.3031,1948.0,1.0,0.0
24.859708333333334,1949.0,1.0,0.0
24.553758333333334,1950.0,1.0,0.0
25.562741666666668,1951.0,1.0,0.0
25.129208333333334,1952.0,1.0,0.0
25.69405833333333,1953.0,1.0,0.0
25.547983333333335,1954.0,1.0,0.0
25.055616666666666,1955.0,1.0,0.0
25.302291666666672,1956.0,1.0,0.0
25.18325833333333,1957.0,1.0,0.0
25.693541666666665,1958.0,1.0,0.0
25.096249999999998,1959.0,1.0,0.0
25.537841666666665,1960.0,1.0,0.0
25.54670833333334,1961.0,1.0,0.0
25.582408333333333,1962.0,1.0,0.0
25.46401666666667,1963.0,1.0,0.0
25.002808333333334,1964.0,1.0,0.0
25.537341666666663,1965.0,1.0,0.0
25.504158333333336,1966.0,1.0,0.0
25.460608333333326,1967.0,1.0,0.0
25.343833333333333,1968.0,1.0,0.0
25.937616666666667,1969.0,1.0,0.0
25.729416666666662,1970.0,1.0,0.0
25.287808333333334,1971.0,1.0,0.0
25.35663333333333,1972.0,1.0,0.0
25.38788333333334,1973.0,1.0,0.0
25.435199999999995,1974.0,1.0,0.0
25.361941666666667,1975.0,1.0,0.0
25.64345,1976.0,1.0,0.0
25.918449999999993,1977.0,1.0,0.0
25.61618333333333,1978.0,1.0,0.0
25.649824999999993,1979.0,1.0,0.0
25.621374999999997,1980.0,1.0,0.0
25.685033333333326,1981.0,1.0,0.0
25.55615833333333,1982.0,1.0,0.0
25.255108333333336,1983.0,1.0,0.0
25.21705,1984.0,1.0,0.0
25.49265,1985.0,1.0,0.0
25.510258333333336,1986.0,1.0,0.0
25.918233333333333,1987.0,1.0,0.0
25.945108333333334,1988.0,1.0,0.0
25.412116666666673,1989.0,1.0,0.0
25.933674999999997,1990.0,1.0,0.0
25.518208333333334,1991.0,1.0,0.0
25.328966666666663,1992.0,1.0,0.0
25.956525000000003,1993.0,1.0,0.0
25.870041666666665,1994.0,1.0,0.0
25.828600000000005,1995.0,1.0,0.0
25.583375,1996.0,1.0,0.0
25.67158333333333,1997.0,1.0,0.0
26.455199999999994,1998.0,1.0,0.0
25.8747,1999.0,1.0,0.0
25.990658333333332,2000.0,1.0,0.0
26.137575000000002,2001.0,1.0,0.0
26.079183333333336,2002.0,1.0,0.0
26.225833333333338,2003.0,1.0,0.0
26.231958333333335,2004.0,1.0,0.0
25.967724999999998,2005.0,1.0,0.0
26.07868333333334,2006.0,1.0,0.0
26.411766666666665,2007.0,1.0,0.0
25.598991666666667,2008.0,1.0,0.0
26.16815,2009.0,1.0,0.0
26.527825000000004,2010.0,1.0,0.0
26.059274999999996,2011.0,1.0,0.0
26.04618333333333,2012.0,1.0,0.0
25.759175,2013.0,1.0,0.0
26.112824999999997,2014.0,1.0,0.0
26.40791666666667,2015.0,1.0,0.0
